000001,2013/09/02,2104.09,2108.68,2078.46,2098.45,1210846576.64,149158524.0,0.0
000001,2013/09/03,2100.45,2123.85,2095.46,2123.11,1124212326.4,138893175.0,1.18
000001,2013/09/04,2121.68,2133.0,2115.75,2127.62,1164574228.48,142000386.0,0.21
000001,2013/09/05,2125.25,2127.86,2115.24,2122.43,1057764966.4,126544104.0,-0.24
000001,2013/09/06,2119.33,2143.24,2119.02,2139.99,1191523368.96,143260660.0,0.83
000001,2013/09/09,2151.35,2218.53,2151.35,2212.52,1788817408.0,219427086.0,3.39
000001,2013/09/10,2214.81,2238.55,2202.82,2237.98,1910838722.56,237206649.0,1.15
000001,2013/09/11,2244.96,2258.07,2233.0,2241.27,1954276311.04,244349455.0,0.15
000001,2013/09/12,2236.17,2270.27,2226.29,2255.61,1673005793.28,209715110.0,0.64
000001,2013/09/13,2251.46,2259.42,2228.48,2236.22,1406001315.84,171984229.0,-0.86
000001,2013/09/16,2244.46,2248.47,2226.17,2231.4,1335806361.6,154884020.0,-0.22
000001,2013/09/17,2230.39,2230.93,2184.92,2185.56,1324604293.12,154542555.0,-2.05
000001,2013/09/18,2185.94,2195.9,2172.04,2191.85,1013330903.04,115111887.0,0.29
000001,2013/09/23,2199.36,2223.07,2198.34,2221.04,1214682562.56,133174858.0,1.33
000001,2013/09/24,2219.47,2219.54,2187.24,2207.53,1433309511.68,160415055.0,-0.61
000001,2013/09/25,2206.23,2217.97,2193.72,2198.51,1437799874.56,160212762.0,-0.41
000001,2013/09/26,2192.23,2192.23,2154.72,2155.81,1256803614.72,140415346.0,-1.94
000001,2013/09/27,2150.96,2165.78,2149.59,2160.03,978116771.84,105401788.0,0.2
000001,2013/09/30,2167.73,2176.3,2165.16,2174.67,889827573.76,92810081.0,0.68
000001,2013/10/08,2171.9,2200.02,2161.49,2198.2,1149920215.04,126710203.0,1.08
000001,2013/10/09,2191.39,2212.35,2185.18,2211.77,1179661352.96,130871737.0,0.62
000001,2013/10/10,2214.41,2214.59,2186.48,2190.93,1365751480.32,149775896.0,-0.94
000001,2013/10/11,2201.41,2228.87,2200.53,2228.15,1422719385.6,156892176.0,1.7
000001,2013/10/14,2232.22,2242.98,2226.4,2237.77,1516269404.16,165983386.0,0.43
000001,2013/10/15,2237.93,2240.25,2221.14,2233.41,1385416294.4,153722825.0,-0.19
000001,2013/10/16,2228.11,2228.11,2183.4,2193.07,1381655019.52,154638637.0,-1.81
000001,2013/10/17,2201.71,2211.03,2183.25,2188.54,1131388518.4,126767944.0,-0.21
000001,2013/10/18,2188.71,2203.29,2184.36,2193.78,908141772.8,103724631.0,0.24
000001,2013/10/21,2198.11,2230.28,2190.39,2229.24,1239363420.16,136694408.0,1.62
000001,2013/10/22,2227.34,2227.34,2204.24,2210.65,1349948702.72,149132831.0,-0.83
000001,2013/10/23,2213.27,2226.85,2177.73,2183.11,1257898557.44,146347090.0,-1.25
000001,2013/10/24,2178.82,2183.41,2159.87,2164.32,900018667.52,103008953.0,-0.86
000001,2013/10/25,2163.69,2170.61,2122.68,2132.96,996716953.6,113924520.0,-1.45
000001,2013/10/28,2135.88,2140.96,2123.07,2133.87,778893312.0,88401322.0,0.04
000001,2013/10/29,2135.23,2163.66,2093.2,2128.86,1173477539.84,143092811.0,-0.23
000001,2013/10/30,2126.69,2161.94,2121.84,2160.46,952337530.88,119643362.0,1.48
000001,2013/10/31,2155.51,2155.51,2137.47,2141.61,886388326.4,108063020.0,-0.87
000001,2013/11/01,2139.88,2157.31,2132.63,2149.56,762718617.6,89118477.0,0.37
000001,2013/11/04,2156.09,2160.58,2143.21,2149.63,663059988.48,76147941.0,0.0
000001,2013/11/05,2139.84,2158.15,2124.85,2157.24,779633213.44,91900031.0,0.35
000001,2013/11/06,2149.39,2166.17,2138.78,2139.61,865471283.2,100487344.0,-0.82
000001,2013/11/07,2136.63,2141.6,2119.19,2129.4,701774725.12,81842610.0,-0.48
000001,2013/11/08,2120.92,2128.58,2103.51,2106.13,703252152.32,83096859.0,-1.09
000001,2013/11/11,2103.3,2117.28,2093.63,2109.47,599340605.44,69678299.0,0.16
000001,2013/11/12,2110.72,2127.94,2108.4,2126.77,679512678.4,79446731.0,0.82
000001,2013/11/13,2117.89,2117.91,2086.01,2087.94,733760634.88,88257094.0,-1.83
000001,2013/11/14,2087.12,2102.38,2078.99,2100.51,720898867.2,83799373.0,0.6
000001,2013/11/15,2100.9,2153.21,2100.79,2135.83,1133644595.2,125894520.0,1.68
000001,2013/11/18,2147.37,2198.32,2143.77,2197.22,1432462295.04,157502714.0,2.87
000001,2013/11/19,2198.32,2203.3,2186.11,2193.13,1159418839.04,125082307.0,-0.19
000001,2013/11/20,2201.47,2207.11,2186.64,2206.61,1048204165.12,118961861.0,0.61
000001,2013/11/21,2197.01,2206.53,2177.74,2205.77,1200050012.16,137245516.0,-0.04
000001,2013/11/22,2206.47,2211.07,2188.77,2196.38,1024502005.76,113866457.0,-0.43
000001,2013/11/25,2186.06,2209.15,2181.42,2186.12,967473152.0,108282655.0,-0.47
000001,2013/11/26,2184.33,2192.58,2176.18,2183.07,845366394.88,100460830.0,-0.14
000001,2013/11/27,2181.73,2207.62,2176.85,2201.07,1021634887.68,115384411.0,0.82
000001,2013/11/28,2204.38,2234.39,2202.62,2219.37,1196454379.52,134456777.0,0.83
000001,2013/11/29,2221.62,2224.94,2212.26,2220.5,978340249.6,106959053.0,0.05
000001,2013/12/02,2203.12,2231.92,2172.63,2207.37,1519361556.48,174281990.0,-0.59
000001,2013/12/03,2196.82,2227.93,2193.25,2222.67,1007766568.96,113506410.0,0.69
000001,2013/12/04,2219.97,2260.87,2215.92,2251.76,1354979409.92,157292943.0,1.31
000001,2013/12/05,2252.72,2255.26,2239.14,2247.06,1058373058.56,122048414.0,-0.21
000001,2013/12/06,2242.56,2248.15,2228.63,2237.11,922547568.64,103700929.0,-0.44
000001,2013/12/09,2241.79,2249.17,2231.73,2238.2,844324782.08,93273639.0,0.05
000001,2013/12/10,2239.86,2250.5,2231.68,2237.49,955562967.04,109043133.0,-0.03
000001,2013/12/11,2228.63,2228.63,2193.16,2204.17,943892971.52,109473150.0,-1.49
000001,2013/12/12,2199.32,2214.55,2194.9,2202.8,760033280.0,86108671.0,-0.06
000001,2013/12/13,2188.26,2204.64,2183.84,2196.07,726375055.36,85101012.0,-0.31
000001,2013/12/16,2197.23,2201.7,2159.99,2160.86,864229539.84,101387594.0,-1.6
000001,2013/12/17,2161.54,2165.54,2146.31,2151.08,669215989.76,78578936.0,-0.45
000001,2013/12/18,2150.41,2156.59,2142.62,2148.28,554205962.24,64173584.0,-0.13
000001,2013/12/19,2153.67,2159.14,2126.25,2127.79,614969425.92,73123479.0,-0.95
000001,2013/12/20,2128.37,2131.74,2082.86,2084.79,721982013.44,86775212.0,-2.02
000001,2013/12/23,2089.54,2099.52,2068.54,2089.71,584356249.6,68146636.0,0.24
000001,2013/12/24,2094.07,2111.8,2079.81,2092.91,616970690.56,70251467.0,0.15
000001,2013/12/25,2095.02,2107.23,2088.3,2106.35,581368463.36,65139096.0,0.64
000001,2013/12/26,2102.66,2102.66,2070.55,2073.1,667671224.32,78541408.0,-1.58
000001,2013/12/27,2074.59,2110.36,2069.59,2101.25,663944437.76,76756827.0,1.36
000001,2013/12/30,2108.88,2112.01,2095.06,2097.53,630389432.32,74085056.0,-0.18
000001,2013/12/31,2090.68,2120.27,2087.42,2115.98,714562846.72,80474375.0,0.88
000001,2014/01/02,2112.13,2113.11,2101.02,2109.39,619213537.28,68485486.0,-0.31
000001,2014/01/03,2101.54,2102.17,2075.9,2083.14,723722321.92,84497241.0,-1.24
000001,2014/01/06,2078.68,2078.68,2034.01,2045.71,728953978.88,89587608.0,-1.8
000001,2014/01/07,2034.22,2052.28,2029.25,2047.32,546386411.52,63402938.0,0.08
000001,2014/01/08,2047.26,2062.95,2037.11,2044.34,629414297.6,71647364.0,-0.15
000001,2014/01/09,2041.77,2057.2,2026.45,2027.62,676056637.44,75941883.0,-0.82
000001,2014/01/10,2023.54,2029.3,2008.01,2013.3,610445516.8,75616121.0,-0.71
000001,2014/01/13,2014.98,2027.18,2000.4,2009.56,556167495.68,66544776.0,-0.19
000001,2014/01/14,2007.16,2027.43,2001.14,2026.84,566876241.92,70366614.0,0.86
000001,2014/01/15,2024.23,2027.41,2010.2,2023.35,577403576.32,67436222.0,-0.17
000001,2014/01/16,2022.54,2034.71,2014.41,2023.7,628297605.12,72755719.0,0.02
000001,2014/01/17,2017.52,2017.87,2001.33,2004.95,570395648.0,67305720.0,-0.93
000001,2014/01/20,2001.89,2005.94,1984.82,1991.25,482987827.2,56271247.0,-0.68
000001,2014/01/21,1992.02,2014.15,1992.02,2008.31,520179179.52,59844911.0,0.86
000001,2014/01/22,2009.97,2052.34,2008.93,2051.75,841266626.56,98892856.0,2.16
000001,2014/01/23,2048.33,2052.53,2039.05,2042.18,760833228.8,84210585.0,-0.47
000001,2014/01/24,2037.67,2060.99,2034.45,2054.39,823461806.08,92947921.0,0.6
000001,2014/01/27,2044.27,2044.85,2029.63,2033.3,819142164.48,88815426.0,-1.03
000001,2014/01/28,2036.4,2047.13,2026.99,2038.51,657516052.48,72529043.0,0.26
000001,2014/01/29,2042.18,2051.58,2039.77,2049.91,676941250.56,73865462.0,0.56
000001,2014/01/30,2045.93,2045.93,2031.47,2033.08,582644981.76,62615184.0,-0.82
000001,2014/02/07,2022.32,2044.73,2014.7,2044.5,678299238.4,73598755.0,0.56
000001,2014/02/10,2049.98,2087.98,2049.98,2086.07,1127229194.24,124331833.0,2.03
000001,2014/02/11,2086.18,2111.06,2082.52,2103.67,1252667719.68,142211324.0,0.84
000001,2014/02/12,2103.83,2110.9,2096.51,2109.96,1108040744.96,126333186.0,0.3
000001,2014/02/13,2106.93,2122.83,2096.97,2098.4,1243770634.24,146532634.0,-0.55
000001,2014/02/14,2097.32,2116.19,2095.09,2115.85,973996687.36,111517950.0,0.83
000001,2014/02/17,2124.88,2136.45,2117.69,2135.42,1262137507.84,140244443.0,0.92
000001,2014/02/18,2134.14,2134.14,2113.13,2119.07,1297869701.12,142869308.0,-0.77
000001,2014/02/19,2116.92,2152.96,2111.17,2142.55,1278184488.96,151261246.0,1.11
000001,2014/02/20,2152.89,2177.98,2136.48,2138.78,1309384376.32,157052276.0,-0.18
000001,2014/02/21,2131.59,2132.7,2098.33,2113.69,995142860.8,117662651.0,-1.17
000001,2014/02/24,2099.72,2099.72,2058.79,2076.69,1072024535.04,123555308.0,-1.75
000001,2014/02/25,2077.28,2087.62,2026.54,2034.22,1278238310.4,140132978.0,-2.05
000001,2014/02/26,2026.61,2041.63,2014.38,2041.25,961177108.48,110112687.0,0.35
000001,2014/02/27,2045.1,2068.31,2036.39,2047.35,1128757493.76,132163852.0,0.3
000001,2014/02/28,2040.62,2058.49,2020.94,2056.3,956840755.2,111637907.0,0.44
000001,2014/03/03,2052.07,2078.33,2047.07,2075.24,1049806028.8,127460891.0,0.92
000001,2014/03/04,2068.11,2074.02,2050.13,2071.47,1011163136.0,115925792.0,-0.18
000001,2014/03/05,2073.29,2074.81,2050.18,2053.08,916233338.88,107733082.0,-0.89
000001,2014/03/06,2050.03,2065.79,2030.95,2059.58,925614489.6,109290133.0,0.32
000001,2014/03/07,2058.38,2079.49,2050.47,2057.91,893321379.84,103709540.0,-0.08
000001,2014/03/10,2042.35,2042.63,1995.55,1999.06,950329917.44,115696666.0,-2.86
000001,2014/03/11,1994.42,2008.07,1985.6,2001.16,768703283.2,92705265.0,0.11
000001,2014/03/12,1996.24,2011.06,1974.38,1997.69,792930713.6,101361719.0,-0.17
000001,2014/03/13,2000.69,2029.12,1996.53,2019.11,779790581.76,100978116.0,1.07
000001,2014/03/14,2008.82,2017.91,1990.98,2004.34,699258880.0,87775111.0,-0.73
000001,2014/03/17,2009.88,2024.37,1999.25,2023.67,720177807.36,86250374.0,0.96
000001,2014/03/18,2026.22,2034.92,2020.41,2025.2,835804528.64,96777193.0,0.08
000001,2014/03/19,2019.98,2022.18,2002.44,2021.73,794732380.16,95180797.0,-0.17
000001,2014/03/20,2017.22,2030.85,1993.0,1993.48,886309765.12,110333048.0,-1.4
000001,2014/03/21,1987.68,2052.47,1986.07,2047.62,1094380666.88,144477656.0,2.72
000001,2014/03/24,2050.83,2074.06,2043.33,2066.28,1102444953.6,147700085.0,0.91
000001,2014/03/25,2063.32,2079.55,2057.49,2067.31,1001736601.6,131822232.0,0.05
000001,2014/03/26,2070.57,2074.57,2057.65,2063.67,804634460.16,102611116.0,-0.18
000001,2014/03/27,2060.81,2073.98,2042.71,2046.59,949964636.16,119149374.0,-0.83
000001,2014/03/28,2046.85,2060.13,2035.24,2041.71,942219591.68,121681965.0,-0.24
000001,2014/03/31,2043.05,2048.13,2024.19,2033.31,715736924.16,94356536.0,-0.41
000001,2014/04/01,2031.01,2050.68,2028.1,2047.46,645126389.76,83286576.0,0.7
000001,2014/04/02,2049.42,2060.78,2046.74,2058.99,779406376.96,102658525.0,0.56
000001,2014/04/03,2063.5,2066.01,2037.45,2043.7,794808975.36,108618421.0,-0.74
000001,2014/04/04,2037.55,2060.1,2035.22,2058.83,663686471.68,83189056.0,0.74
000001,2014/04/08,2054.53,2102.45,2052.9,2098.28,1079663575.04,133370983.0,1.92
000001,2014/04/09,2100.65,2108.75,2095.64,2105.24,873667788.8,105340471.0,0.33
000001,2014/04/10,2105.88,2146.67,2098.08,2134.3,1298423480.32,156789609.0,1.38
000001,2014/04/11,2130.37,2138.65,2120.18,2130.54,1116368076.8,131768359.0,-0.18
000001,2014/04/14,2127.41,2134.43,2116.61,2131.54,865917173.76,102077853.0,0.05
000001,2014/04/15,2125.9,2125.9,2098.15,2101.6,911353610.24,107531151.0,-1.4
000001,2014/04/16,2097.21,2112.05,2092.16,2105.12,750994800.64,89361657.0,0.17
000001,2014/04/17,2108.95,2110.72,2095.71,2098.89,742570311.68,89896325.0,-0.3
000001,2014/04/18,2091.48,2099.64,2081.19,2097.75,725559787.52,88155695.0,-0.05
000001,2014/04/21,2085.98,2103.08,2065.23,2065.83,816545546.24,96378369.0,-1.52
000001,2014/04/22,2062.79,2073.66,2047.33,2072.83,824681021.44,98719882.0,0.34
000001,2014/04/23,2068.08,2076.35,2059.11,2067.38,661561712.64,78531521.0,-0.26
000001,2014/04/24,2064.16,2075.76,2056.19,2057.03,644075315.2,78185955.0,-0.5
000001,2014/04/25,2060.54,2065.64,2035.57,2036.52,741558763.52,93042333.0,-1.0
000001,2014/04/28,2033.34,2035.99,2000.14,2003.49,685414932.48,89795262.0,-1.62
000001,2014/04/29,2001.9,2021.68,1997.64,2020.34,567764828.16,76221275.0,0.84
000001,2014/04/30,2020.44,2029.54,2016.58,2026.36,576773570.56,74528578.0,0.3
000001,2014/05/05,2022.18,2028.96,2007.35,2027.35,600934891.52,79933395.0,0.05
000001,2014/05/06,2024.26,2038.7,2021.49,2028.04,575481118.72,74609411.0,0.03
000001,2014/05/07,2023.15,2024.63,2008.45,2010.08,575580528.64,74360192.0,-0.89
000001,2014/05/08,2006.85,2036.94,2005.69,2015.27,595293675.52,77865393.0,0.26
000001,2014/05/09,2016.5,2020.45,2001.3,2011.14,575053824.0,76224244.0,-0.2
000001,2014/05/12,2022.93,2055.51,2016.64,2052.87,880970055.68,115742077.0,2.07
000001,2014/05/13,2055.08,2061.06,2043.55,2050.73,737417216.0,97223388.0,-0.1
000001,2014/05/14,2049.27,2056.57,2042.74,2047.91,564552908.8,72011125.0,-0.14
000001,2014/05/15,2044.38,2047.32,2022.86,2024.97,597734440.96,75845154.0,-1.12
000001,2014/05/16,2023.6,2027.76,2012.69,2026.5,516258856.96,66353660.0,0.08
000001,2014/05/19,2023.01,2023.27,1996.02,2005.18,529752473.6,65329438.0,-1.05
000001,2014/05/20,2011.85,2018.16,2002.76,2008.12,495490170.88,61345382.0,0.15
000001,2014/05/21,2001.31,2025.19,1991.06,2024.95,484150927.36,61811547.0,0.84
000001,2014/05/22,2023.15,2041.96,2018.88,2021.29,595016622.08,74728474.0,-0.18
000001,2014/05/23,2020.12,2034.57,2017.74,2034.57,514649415.68,63488065.0,0.66
000001,2014/05/26,2042.03,2045.38,2035.09,2041.48,598404341.76,70281220.0,0.34
000001,2014/05/27,2039.79,2044.15,2032.84,2034.56,559205171.2,67577889.0,-0.34
000001,2014/05/28,2034.56,2052.66,2029.34,2050.23,686022246.4,81338642.0,0.77
000001,2014/05/29,2051.84,2057.08,2039.24,2040.6,694725099.52,81242921.0,-0.47
000001,2014/05/30,2040.39,2046.96,2031.37,2039.21,623536414.72,75148898.0,-0.07
000001,2014/06/03,2039.2,2049.58,2037.3,2038.31,592964362.24,71584124.0,-0.04
000001,2014/06/04,2037.99,2038.48,2012.91,2024.83,574675476.48,72412771.0,-0.66
000001,2014/06/05,2019.44,2041.7,2016.18,2040.88,563761438.72,67949536.0,0.79
000001,2014/06/06,2040.86,2041.57,2022.16,2029.96,551242424.32,66021744.0,-0.54
000001,2014/06/09,2024.94,2045.26,2023.2,2030.5,551398440.96,64788317.0,0.03
000001,2014/06/10,2033.21,2052.76,2026.39,2052.53,654061035.52,79623717.0,1.08
000001,2014/06/11,2049.13,2056.63,2045.41,2054.95,631773921.28,74444354.0,0.12
000001,2014/06/12,2051.58,2057.11,2045.96,2051.71,693064253.44,81711186.0,-0.16
000001,2014/06/13,2049.21,2073.6,2048.62,2070.72,825469747.2,97174806.0,0.93
000001,2014/06/16,2070.7,2087.32,2069.44,2085.98,799530762.24,95939770.0,0.74
000001,2014/06/17,2080.48,2080.48,2064.67,2066.7,709232640.0,87800481.0,-0.92
000001,2014/06/18,2064.38,2066.91,2051.75,2055.52,704729333.76,87245350.0,-0.54
000001,2014/06/19,2054.62,2059.25,2017.65,2023.74,746289479.68,92914274.0,-1.55
000001,2014/06/20,2013.41,2027.15,2010.53,2026.67,532242677.76,67167246.0,0.14
000001,2014/06/23,2026.23,2033.32,2022.92,2024.37,577727283.2,70485162.0,-0.11
000001,2014/06/24,2023.7,2034.71,2021.75,2033.93,616849121.28,71214634.0,0.47
000001,2014/06/25,2030.43,2030.62,2018.36,2025.5,559891374.08,67539610.0,-0.41
000001,2014/06/26,2025.66,2040.75,2025.31,2038.68,665342730.24,80955778.0,0.65
000001,2014/06/27,2031.91,2043.98,2025.07,2036.51,767105843.2,97592017.0,-0.11
000001,2014/06/30,2038.61,2052.34,2038.53,2048.33,800111656.96,96666598.0,0.58
000001,2014/07/01,2051.23,2052.64,2041.94,2050.38,834997616.64,98457409.0,0.1
000001,2014/07/02,2049.49,2060.6,2044.04,2059.42,893049815.04,109553911.0,0.44
000001,2014/07/03,2051.63,2066.64,2048.08,2063.23,961824686.08,122926582.0,0.19
000001,2014/07/04,2062.36,2065.08,2054.22,2059.38,835964354.56,105008792.0,-0.19
000001,2014/07/07,2058.13,2064.04,2050.89,2059.93,814713159.68,97168754.0,0.03
000001,2014/07/08,2058.13,2064.43,2047.2,2064.02,815844474.88,95053393.0,0.2
000001,2014/07/09,2061.64,2062.47,2037.6,2038.61,971834900.48,113305841.0,-1.23
000001,2014/07/10,2036.54,2045.53,2034.96,2038.34,847486320.64,97943819.0,-0.01
000001,2014/07/11,2033.87,2051.74,2033.0,2046.96,862537154.56,105088083.0,0.42
000001,2014/07/14,2047.74,2067.34,2044.9,2066.65,963570155.52,115119740.0,0.96
000001,2014/07/15,2065.9,2070.36,2059.68,2070.36,1028939120.64,124488768.0,0.18
000001,2014/07/16,2068.34,2075.49,2061.57,2067.28,1020298035.2,137128020.0,-0.15
000001,2014/07/17,2062.89,2062.89,2046.19,2055.59,791062773.76,104491812.0,-0.57
000001,2014/07/18,2047.5,2067.23,2046.0,2059.07,825102663.68,106641094.0,0.17
000001,2014/07/21,2057.77,2061.82,2049.18,2054.48,757061795.84,93857870.0,-0.22
000001,2014/07/22,2050.5,2078.08,2049.81,2075.48,987024343.04,123191868.0,1.02
000001,2014/07/23,2074.2,2088.19,2072.23,2078.49,1067021271.04,137292211.0,0.15
000001,2014/07/24,2079.63,2107.95,2079.63,2105.06,1286779863.04,165676996.0,1.28
000001,2014/07/25,2108.71,2127.22,2106.71,2126.61,1114115768.32,142495826.0,1.02
000001,2014/07/28,2135.25,2181.5,2135.25,2177.95,1804144312.32,236185752.0,2.41
000001,2014/07/29,2179.83,2193.52,2172.1,2183.19,1592824954.88,200264257.0,0.24
000001,2014/07/30,2178.18,2194.57,2177.24,2181.24,1495665541.12,184922187.0,-0.09
000001,2014/07/31,2179.54,2202.13,2173.9,2201.56,1324384501.76,164691654.0,0.93
000001,2014/08/01,2194.17,2218.79,2184.64,2185.3,1518840217.6,191475042.0,-0.74
000001,2014/08/04,2190.04,2224.07,2186.92,2223.33,1400888197.12,174097403.0,1.74
000001,2014/08/05,2224.63,2226.84,2206.85,2219.95,1414745292.8,175386987.0,-0.15
000001,2014/08/06,2212.0,2223.89,2192.99,2217.47,1403628584.96,177711707.0,-0.11
000001,2014/08/07,2216.66,2220.57,2185.76,2187.67,1373064724.48,175233274.0,-1.34
000001,2014/08/08,2188.71,2199.58,2180.6,2194.43,1097289891.84,135181443.0,0.31
