000001,2013/09/02,2104.09,2108.68,2078.46,2098.45,1210846576.64,149158524.0,0.0
000001,2014/08/11,2199.43,2225.96,2198.31,2224.65,1260968427.52,150583421.0,1.38
000001,2014/08/12,2222.7,2222.98,2210.0,2221.6,1323939758.08,154799046.0,-0.14
000001,2014/08/13,2223.05,2230.99,2202.44,2222.88,1464907857.92,178062806.0,0.06
000001,2014/08/14,2221.54,2230.89,2204.38,2206.47,1417066577.92,170149123.0,-0.74
000001,2014/08/15,2207.23,2230.87,2203.24,2226.73,1294069104.64,149978691.0,0.92
000001,2014/08/18,2229.8,2242.03,2228.13,2239.47,1414928465.92,163928626.0,0.57
000001,2014/08/19,2242.34,2246.02,2227.93,2245.33,1554454773.76,177744592.0,0.26
000001,2014/08/20,2241.66,2248.94,2233.89,2240.21,1396280524.8,167658383.0,-0.23
000001,2014/08/21,2239.57,2240.08,2211.63,2230.46,1408796262.4,165733498.0,-0.44
000001,2014/08/22,2228.97,2243.3,2225.27,2240.81,1403530280.96,160111672.0,0.46
000001,2014/08/25,2241.1,2241.55,2222.01,2229.27,1344502333.44,162119578.0,-0.51
000001,2014/08/26,2225.29,2232.78,2200.62,2207.11,1341230694.4,163507424.0,-0.99
000001,2014/08/27,2207.03,2216.67,2204.05,2209.47,1040904110.08,120885885.0,0.11
000001,2014/08/28,2210.48,2219.47,2194.86,2195.82,1092666245.12,124229014.0,-0.62
000001,2014/08/29,2198.95,2218.7,2193.26,2217.2,930438758.4,105202496.0,0.97
000001,2014/09/01,2220.13,2236.29,2217.69,2235.51,1172159037.44,129166583.0,0.83
000001,2014/09/02,2239.68,2267.51,2234.38,2266.05,1709317816.32,192124869.0,1.37
000001,2014/09/03,2268.4,2290.55,2268.1,2288.63,1875583795.2,212478998.0,1.0
000001,2014/09/04,2290.03,2307.7,2283.28,2306.86,1793858928.64,199489978.0,0.8
000001,2014/09/05,2311.3,2327.56,2307.45,2326.43,1858398289.92,213181917.0,0.85
000001,2014/09/09,2328.43,2331.92,2315.89,2326.53,1729084948.48,196990318.0,0.0
000001,2014/09/10,2318.5,2321.91,2306.42,2318.3,1634545172.48,189828991.0,-0.35
000001,2014/09/11,2315.73,2343.6,2304.6,2311.68,1972326563.84,222221798.0,-0.29
000001,2014/09/12,2308.35,2331.95,2302.77,2331.95,1621029027.84,193471540.0,0.88
000001,2014/09/15,2330.19,2340.45,2321.59,2339.14,1853936271.36,215112414.0,0.31
000001,2014/09/16,2341.03,2347.94,2293.87,2296.55,2376592424.96,302694111.0,-1.82
000001,2014/09/17,2298.98,2309.05,2282.79,2307.89,1591217848.32,210842453.0,0.49
000001,2014/09/18,2303.85,2319.88,2297.93,2315.93,1445185290.24,189089045.0,0.35
000001,2014/09/19,2312.98,2331.56,2305.52,2329.45,1443454484.48,174648487.0,0.58
000001,2014/09/22,2323.55,2323.55,2284.38,2289.87,1478417448.96,175842354.0,-1.7
000001,2014/09/23,2289.09,2311.52,2289.02,2309.72,1353968599.04,156855169.0,0.87
000001,2014/09/24,2302.23,2345.75,2297.88,2343.57,1856906690.56,222525725.0,1.47
000001,2014/09/25,2352.87,2365.15,2336.8,2345.1,1892603822.08,225688323.0,0.07
000001,2014/09/26,2339.29,2350.11,2329.96,2347.72,1482208051.2,174748285.0,0.11
000001,2014/09/29,2353.71,2363.06,2346.58,2357.71,1711308800.0,200111021.0,0.43
000001,2014/09/30,2361.32,2365.49,2354.27,2363.87,1669334302.72,193918690.0,0.26
000001,2014/10/08,2368.58,2382.79,2354.29,2382.79,1803375738.88,204397326.0,0.8
000001,2014/10/09,2383.86,2391.35,2367.11,2389.37,2002717573.12,235920010.0,0.28
000001,2014/10/10,2380.75,2386.28,2365.07,2374.54,1922482339.84,224671126.0,-0.62
000001,2014/10/13,2366.43,2366.86,2341.12,2366.01,1754250772.48,200899314.0,-0.36
000001,2014/10/14,2362.8,2380.51,2349.19,2359.48,1701600788.48,196831418.0,-0.28
000001,2014/10/15,2358.23,2374.81,2344.37,2373.67,1717667430.4,202804915.0,0.6
000001,2014/10/16,2361.13,2389.68,2353.41,2356.5,2038058844.16,248201168.0,-0.72
000001,2014/10/17,2352.78,2360.6,2312.83,2341.18,1794331607.04,212300962.0,-0.65
000001,2014/10/20,2346.05,2357.51,2340.46,2356.73,1418202644.48,160022305.0,0.66
000001,2014/10/21,2355.03,2361.65,2337.55,2339.66,1467863203.84,168828288.0,-0.72
000001,2014/10/22,2339.22,2352.12,2324.59,2326.55,1385245409.28,152698425.0,-0.56
000001,2014/10/23,2322.32,2329.93,2297.33,2302.42,1405965107.2,162636308.0,-1.04
000001,2014/10/24,2303.08,2314.88,2296.66,2302.28,1143306977.28,132225281.0,-0.01
000001,2014/10/27,2293.57,2293.64,2279.84,2290.44,1133799833.6,130261568.0,-0.51
000001,2014/10/28,2294.01,2338.28,2294.01,2337.87,1581479526.4,178590357.0,2.07
000001,2014/10/29,2343.72,2381.64,2339.71,2373.03,2250670735.36,265588687.0,1.5
000001,2014/10/30,2371.89,2397.26,2365.92,2391.08,2266111836.16,294645943.0,0.76
000001,2014/10/31,2393.18,2423.6,2384.48,2420.18,2499154411.52,325763522.0,1.22
000001,2014/11/03,2425.23,2436.78,2418.17,2430.03,2271965839.36,298821235.0,0.41
000001,2014/11/04,2428.27,2435.22,2417.22,2430.68,2265038848.0,309013039.0,0.03
000001,2014/11/05,2432.17,2434.36,2415.5,2419.25,2018594160.64,263606654.0,-0.47
000001,2014/11/06,2419.62,2426.89,2401.75,2425.86,1796443668.48,222005088.0,0.27
000001,2014/11/07,2427.9,2454.42,2407.44,2418.17,2441575628.8,291172245.0,-0.32
000001,2014/11/10,2436.63,2474.16,2428.19,2473.67,2452336803.84,300628203.0,2.3
000001,2014/11/11,2483.65,2508.62,2445.96,2469.67,3312573808.64,411904065.0,-0.16
000001,2014/11/12,2454.6,2494.92,2444.81,2494.48,2157386137.6,252933852.0,1.0
000001,2014/11/13,2495.0,2507.74,2471.41,2485.61,2583119134.72,295037058.0,-0.36
000001,2014/11/14,2477.97,2481.02,2457.04,2478.82,1919249940.48,220607619.0,-0.27
000001,2014/11/17,2506.86,2508.77,2472.45,2474.01,1992649113.6,215687800.0,-0.19
000001,2014/11/18,2474.18,2477.05,2449.81,2456.37,1746594856.96,201062570.0,-0.71
000001,2014/11/19,2452.15,2461.49,2442.71,2450.99,1670693683.2,186235771.0,-0.22
000001,2014/11/20,2443.28,2458.32,2437.48,2452.66,1507999088.64,165495213.0,0.07
000001,2014/11/21,2452.64,2488.2,2446.65,2486.79,1978097991.68,212239774.0,1.39
000001,2014/11/24,2505.53,2546.75,2495.52,2532.88,3302914129.92,363485835.0,1.85
000001,2014/11/25,2532.0,2568.38,2527.08,2567.6,2821687869.44,314315572.0,1.37
000001,2014/11/26,2572.65,2605.07,2570.4,2604.35,3165212508.16,337127249.0,1.43
000001,2014/11/27,2615.37,2631.4,2599.11,2630.49,3389608427.52,364075719.0,1.0
000001,2014/11/28,2629.63,2683.18,2622.06,2682.83,4019511623.68,465880035.0,1.99
000001,2014/12/01,2691.73,2720.74,2668.84,2680.16,4011201986.56,446791741.0,-0.1
000001,2014/12/02,2667.82,2777.37,2665.69,2763.54,3972389273.6,437733381.0,3.11
000001,2014/12/03,2768.68,2824.18,2733.87,2779.52,5297774592.0,562120281.0,0.58
000001,2014/12/04,2783.47,2900.51,2772.43,2899.46,5092185866.24,532687718.0,4.32
000001,2014/12/05,2926.57,2978.03,2813.05,2937.65,6391910236.16,640500296.0,1.32
000001,2014/12/08,2907.81,3041.66,2879.85,3020.26,5934780252.16,587570890.0,2.81
000001,2014/12/09,2992.49,3091.32,2834.59,2856.27,7933612523.52,771998379.0,-5.43
000001,2014/12/10,2855.94,2946.71,2807.68,2940.01,5349899632.64,512886913.0,2.93
000001,2014/12/11,2912.35,2965.68,2892.61,2925.74,4798014423.04,482632733.0,-0.49
000001,2014/12/12,2929.36,2962.51,2914.96,2938.17,4204102615.04,409480811.0,0.42
000001,2014/12/15,2921.45,2960.23,2890.9,2953.42,4114871418.88,400371695.0,0.52
000001,2014/12/16,2953.81,3021.9,2943.91,3021.52,4927161958.4,453842723.0,2.31
000001,2014/12/17,3031.95,3076.6,2993.33,3061.02,5803385815.04,542503179.0,1.31
000001,2014/12/18,3062.8,3089.79,3030.32,3057.52,4665245368.32,435904952.0,-0.11
000001,2014/12/19,3053.07,3117.53,3018.42,3108.6,5155802972.16,521073511.0,1.67
000001,2014/12/22,3129.27,3189.87,3090.51,3127.45,6244814684.16,679371915.0,0.61
000001,2014/12/23,3085.08,3136.84,3025.67,3032.61,4194676899.84,437762400.0,-3.03
000001,2014/12/24,3039.21,3050.51,2934.91,2972.53,3787267440.64,376805246.0,-1.98
000001,2014/12/25,2992.46,3073.35,2969.87,3072.54,3790176911.36,376947776.0,3.36
000001,2014/12/26,3078.0,3164.16,3064.18,3157.6,4889151078.4,460700932.0,2.77
000001,2014/12/29,3212.56,3223.86,3126.94,3168.02,5559043358.72,510111439.0,0.33
000001,2014/12/30,3160.8,3190.3,3130.35,3165.81,4372632698.88,397725320.0,-0.07
000001,2014/12/31,3172.6,3239.36,3157.26,3234.68,4323198566.4,405998521.0,2.18
000001,2015/01/05,3258.63,3369.28,3253.88,3350.52,5497600737.28,531352391.0,3.58
000001,2015/01/06,3330.8,3394.22,3303.18,3351.45,5323984732.16,501661695.0,0.03
000001,2015/01/07,3326.65,3374.9,3312.21,3373.95,4364167086.08,391918880.0,0.67
000001,2015/01/08,3371.96,3381.57,3285.1,3293.46,3992303042.56,371131170.0,-2.39
000001,2015/01/09,3276.97,3404.83,3267.51,3285.41,4586480271.36,410240872.0,-0.24
000001,2015/01/12,3258.21,3275.19,3191.58,3229.32,3662730690.56,322064679.0,-1.71
000001,2015/01/13,3223.54,3259.39,3214.41,3235.3,2735887810.56,230725754.0,0.19
000001,2015/01/14,3242.34,3268.48,3193.98,3222.44,2672045260.8,240190747.0,-0.4
000001,2015/01/15,3224.07,3337.08,3207.54,3336.46,3306105405.44,282546240.0,3.54
000001,2015/01/16,3343.6,3400.32,3340.49,3376.5,3922538987.52,339876753.0,1.2
000001,2015/01/19,3189.73,3262.21,3095.07,3116.35,4098859991.04,401098789.0,-7.7
000001,2015/01/20,3114.56,3190.25,3100.48,3173.05,4162952232.96,357080811.0,1.82
000001,2015/01/21,3189.08,3337.0,3178.34,3323.61,4737586626.56,410956024.0,4.74
000001,2015/01/22,3327.32,3352.38,3293.98,3343.34,4078740766.72,353382961.0,0.59
000001,2015/01/23,3357.1,3406.79,3328.29,3351.76,4209795399.68,366249240.0,0.25
000001,2015/01/26,3347.26,3384.8,3321.31,3383.18,3584274595.84,317541007.0,0.94
000001,2015/01/27,3389.85,3390.22,3290.22,3352.96,4182988554.24,374517551.0,-0.89
000001,2015/01/28,3325.72,3354.8,3294.66,3305.74,3415642931.2,301927095.0,-1.41
000001,2015/01/29,3259.0,3286.79,3234.24,3262.3,2964245053.44,274658613.0,-1.31
000001,2015/01/30,3273.75,3288.5,3210.31,3210.36,2842656440.32,258312548.0,-1.59
000001,2015/02/02,3148.14,3175.13,3122.57,3128.3,2668499599.36,250861629.0,-2.56
000001,2015/02/03,3156.09,3207.94,3129.73,3204.91,2833559388.16,248192164.0,2.45
000001,2015/02/04,3212.82,3238.98,3171.14,3174.13,2901551677.44,249098086.0,-0.96
000001,2015/02/05,3251.21,3251.21,3135.82,3136.53,3482669547.52,306139305.0,-1.18
000001,2015/02/06,3120.09,3129.54,3052.94,3075.91,2665027829.76,246749666.0,-1.93
000001,2015/02/09,3063.51,3119.03,3049.11,3095.12,2407196753.92,206108383.0,0.62
000001,2015/02/10,3090.49,3142.1,3084.25,3141.59,2250849157.12,193817139.0,1.5
000001,2015/02/11,3145.76,3166.42,3139.05,3157.7,2108625551.36,172840094.0,0.51
000001,2015/02/12,3157.96,3181.77,3134.24,3173.42,2296915722.24,194592309.0,0.5
000001,2015/02/13,3186.81,3237.16,3182.79,3203.83,2930176819.2,261290436.0,0.96
000001,2015/02/16,3206.14,3228.85,3195.88,3222.36,2659506913.28,223797429.0,0.58
000001,2015/02/17,3230.88,3255.73,3230.77,3246.91,2633400483.84,228332624.0,0.76
000001,2015/02/25,3256.48,3257.22,3215.55,3228.84,2651433533.44,233348094.0,-0.56
000001,2015/02/26,3222.15,3300.62,3202.19,3298.36,3343474688.0,301263875.0,2.15
000001,2015/02/27,3296.83,3324.55,3291.01,3310.3,3350195732.48,299163717.0,0.36
000001,2015/03/02,3332.72,3336.76,3298.67,3336.28,4102595543.04,346445671.0,0.78
000001,2015/03/03,3317.7,3317.7,3260.43,3263.05,4415934955.52,382044619.0,-2.19
000001,2015/03/04,3264.18,3286.59,3250.48,3279.53,3467897733.12,293639522.0,0.51
000001,2015/03/05,3264.08,3266.64,3221.67,3248.48,3735800053.76,320663585.0,-0.95
000001,2015/03/06,3248.04,3266.93,3234.53,3241.19,3283441418.24,282915791.0,-0.22
000001,2015/03/09,3224.31,3307.7,3198.37,3302.41,3599275130.88,321495440.0,1.89
000001,2015/03/10,3289.08,3309.92,3277.1,3286.07,3299559669.76,285817576.0,-0.49
000001,2015/03/11,3289.59,3325.05,3278.47,3290.9,3275730780.16,282985535.0,0.15
000001,2015/03/12,3314.81,3360.05,3300.49,3349.32,4071924039.68,357295105.0,1.78
000001,2015/03/13,3359.49,3391.25,3352.15,3372.91,3740414115.84,328410154.0,0.7
000001,2015/03/16,3391.16,3449.3,3377.09,3449.3,4793553059.84,399132430.0,2.26
000001,2015/03/17,3469.6,3504.12,3459.69,3502.85,6015006801.92,520939506.0,1.55
000001,2015/03/18,3510.5,3577.66,3503.85,3577.3,6173670113.28,545217144.0,2.13
000001,2015/03/19,3576.02,3600.68,3546.84,3582.27,6122496983.04,537346614.0,0.14
000001,2015/03/20,3587.08,3632.34,3569.38,3617.32,6517719695.36,516661669.0,0.98
000001,2015/03/23,3640.1,3688.25,3635.49,3687.73,6615746478.08,536062832.0,1.95
000001,2015/03/24,3692.57,3715.87,3600.7,3691.41,7548847390.72,639554669.0,0.1
000001,2015/03/25,3680.95,3693.15,3634.56,3660.73,6454989291.52,521886348.0,-0.83
000001,2015/03/26,3641.94,3707.32,3615.01,3682.1,6195156090.88,488647203.0,0.58
000001,2015/03/27,3686.13,3710.48,3656.83,3691.1,5092984750.08,408945165.0,0.24
000001,2015/03/30,3710.61,3795.94,3710.61,3786.57,6921253683.2,564702353.0,2.59
000001,2015/03/31,3822.99,3835.57,3737.04,3747.9,7212949176.32,561676037.0,-1.02
000001,2015/04/01,3748.34,3817.08,3742.21,3810.29,5924183080.96,447458319.0,1.66
000001,2015/04/02,3827.69,3835.45,3775.89,3825.78,6320289218.56,479299673.0,0.41
000001,2015/04/03,3803.38,3864.41,3792.21,3863.93,6356513587.2,473033311.0,1.0
000001,2015/04/07,3899.42,3961.67,3891.73,3961.38,7464239759.36,570447535.0,2.52
000001,2015/04/08,3976.53,4000.22,3903.65,3994.81,8391593164.8,618085419.0,0.84
000001,2015/04/09,4006.13,4016.4,3900.03,3957.53,8167108771.84,585176825.0,-0.93
000001,2015/04/10,3947.49,4040.35,3929.32,4034.31,6685041623.04,484283619.0,1.94
000001,2015/04/13,4072.72,4128.07,4057.29,4121.71,7816673361.92,589814227.0,2.17
000001,2015/04/14,4125.78,4168.35,4091.26,4135.56,8146451824.64,610683541.0,0.34
000001,2015/04/15,4135.65,4175.49,4069.01,4084.16,7731258982.4,613005812.0,-1.24
000001,2015/04/16,4055.92,4195.31,4031.24,4194.82,7120824565.76,551242956.0,2.71
000001,2015/04/17,4254.72,4317.22,4238.91,4287.3,9156330127.36,701706205.0,2.2
000001,2015/04/20,4301.35,4356.0,4190.68,4217.08,9999999959.04,857132807.0,-1.64
000001,2015/04/21,4212.19,4294.38,4188.57,4293.62,8624477962.24,634470627.0,1.81
000001,2015/04/22,4304.6,4400.19,4297.95,4398.49,9768769290.24,680305086.0,2.44
000001,2015/04/23,4414.48,4444.41,4358.84,4414.51,9630249123.84,667344661.0,0.36
000001,2015/04/24,4355.95,4416.38,4318.12,4393.69,9168729538.56,628554996.0,-0.47
000001,2015/04/27,4441.93,4529.74,4441.93,4527.4,9752420679.68,671088521.0,3.04
000001,2015/04/28,4527.64,4572.39,4432.9,4476.21,10611721502.72,767676416.0,-1.13
000001,2015/04/29,4446.12,4499.94,4398.64,4476.62,7524017766.4,519834202.0,0.01
000001,2015/04/30,4483.01,4507.34,4441.05,4441.65,7743491932.16,526727975.0,-0.78
000001,2015/05/04,4441.34,4487.57,4387.43,4480.46,7175408189.44,494173398.0,0.87
000001,2015/05/05,4479.85,4488.87,4282.24,4298.71,8055660871.68,572858596.0,-4.06
000001,2015/05/06,4311.64,4376.35,4187.37,4229.27,7165362176.0,481732993.0,-1.62
000001,2015/05/07,4197.9,4213.76,4108.01,4112.21,5402063011.84,394566653.0,-2.77
000001,2015/05/08,4152.98,4206.86,4099.04,4205.92,5596486696.96,397428094.0,2.28
000001,2015/05/11,4231.27,4334.88,4187.82,4333.58,7152466001.92,488750515.0,3.04
000001,2015/05/12,4342.37,4402.31,4317.98,4401.22,7934637506.56,521866408.0,1.56
000001,2015/05/13,4402.38,4415.63,4342.48,4375.76,7807549440.0,510490475.0,-0.58
000001,2015/05/14,4372.82,4397.75,4329.04,4378.31,6698822533.12,449077935.0,0.06
000001,2015/05/15,4366.82,4366.82,4278.55,4308.69,6659656253.44,439706198.0,-1.59
000001,2015/05/18,4277.9,4324.83,4260.51,4283.49,5945595002.88,380057452.0,-0.58
000001,2015/05/19,4285.78,4418.4,4285.78,4417.55,6938125926.4,436735224.0,3.13
000001,2015/05/20,4434.98,4520.54,4432.28,4446.29,8060805447.68,514106223.0,0.65
000001,2015/05/21,4456.44,4530.48,4438.26,4529.42,7290805944.32,464996520.0,1.87
000001,2015/05/22,4584.98,4658.27,4562.99,4657.6,10071732387.84,655591287.0,2.83
000001,2015/05/25,4660.08,4814.67,4656.82,4813.8,10792956067.84,682461391.0,3.35
000001,2015/05/26,4854.85,4911.68,4779.08,4910.9,11385093488.64,704892829.0,2.02
000001,2015/05/27,4932.85,4958.16,4857.06,4941.71,11162618429.44,681165379.0,0.63
000001,2015/05/28,4943.74,4986.5,4614.24,4620.27,12479260262.4,782964592.0,-6.5
000001,2015/05/29,4603.47,4698.19,4431.56,4611.74,9553655889.92,611262409.0,-0.18
000001,2015/06/01,4633.1,4829.5,4615.23,4828.74,9344554762.24,593389035.0,4.71
000001,2015/06/02,4844.7,4911.57,4797.55,4910.53,9987457679.36,623748099.0,1.69
000001,2015/06/03,4924.38,4942.06,4822.44,4909.98,10101799649.28,611453839.0,-0.01
000001,2015/06/04,4912.95,4947.96,4647.41,4947.1,10522702643.2,674952402.0,0.76
000001,2015/06/05,5016.09,5051.63,4898.07,5023.1,12323006709.76,772240812.0,1.54
000001,2015/06/08,5045.69,5146.95,4997.48,5131.88,13099245240.32,855035085.0,2.17
000001,2015/06/09,5145.98,5147.45,5042.96,5113.53,11508086210.56,729893818.0,-0.36
000001,2015/06/10,5049.2,5164.16,5001.49,5106.04,10064282255.36,596969001.0,-0.15
000001,2015/06/11,5101.44,5122.46,5050.76,5121.59,9746705940.48,563990522.0,0.3
000001,2015/06/12,5143.34,5178.19,5103.4,5166.35,10601674178.56,625627854.0,0.87
000001,2015/06/15,5174.42,5176.79,5048.74,5062.99,10649919815.68,637803984.0,-2.0
000001,2015/06/16,5004.41,5029.68,4842.1,4887.43,8954205306.88,550801407.0,-3.47
000001,2015/06/17,4890.55,4983.66,4767.22,4967.9,8302667366.4,537101168.0,1.65
000001,2015/06/18,4942.52,4966.77,4780.87,4785.36,7858450595.84,507440899.0,-3.67
000001,2015/06/19,4689.93,4744.08,4476.5,4478.36,6854581944.32,452689626.0,-6.42
000001,2015/06/23,4471.61,4577.94,4264.77,4576.49,6936171642.88,473526128.0,2.19
000001,2015/06/24,4604.58,4691.77,4552.13,4690.15,8150627123.2,543003709.0,2.48
000001,2015/06/25,4711.76,4720.7,4483.55,4527.78,8653797457.92,572797533.0,-3.46
000001,2015/06/26,4399.93,4456.9,4139.53,4192.87,7878357155.84,565217874.0,-7.4
000001,2015/06/29,4289.77,4297.48,3875.05,4053.03,9042713640.96,673786349.0,-3.34
000001,2015/06/30,4006.75,4279.97,3847.88,4277.22,9415246479.36,709176633.0,5.53
000001,2015/07/01,4214.15,4317.05,4043.37,4053.7,8380708945.92,598769427.0,-5.23
000001,2015/07/02,4058.62,4080.39,3795.25,3912.77,7360068321.28,586015612.0,-3.48
000001,2015/07/03,3793.71,3927.13,3629.56,3686.92,6480541122.56,548163111.0,-5.77
000001,2015/07/06,3975.21,3975.21,3653.04,3775.91,9434204078.08,831139286.0,2.41
000001,2015/07/07,3654.78,3750.57,3585.4,3727.12,7760725278.72,698818688.0,-1.29
000001,2015/07/08,3467.4,3599.25,3421.53,3507.19,7002483589.12,680356922.0,-5.9
000001,2015/07/09,3432.45,3748.48,3373.54,3709.33,6733109657.6,656914612.0,5.76
000001,2015/07/10,3707.46,3959.22,3677.43,3877.8,6804341391.36,586364255.0,4.54
000001,2015/07/13,3918.99,4030.19,3858.64,3970.39,7824305684.48,643489007.0,2.39
