000001,2013/09/02,2104.09,2108.68,2078.46,2098.45,1210846576.64,149158524.0,0.0
000001,2015/07/14,3958.37,4035.43,3855.56,3924.49,8300746506.24,670558799.0,-1.16
000001,2015/07/15,3874.97,3914.27,3741.25,3805.7,7005365207.04,601301324.0,-3.03
000001,2015/07/16,3758.5,3877.51,3688.44,3823.18,5698589163.52,492256200.0,0.46
000001,2015/07/17,3831.42,3994.48,3814.15,3957.35,5930669834.24,481726268.0,3.51
000001,2015/07/20,3948.42,4021.33,3927.12,3992.11,6882555985.92,539106714.0,0.88
000001,2015/07/21,3939.9,4041.82,3912.8,4017.67,6464168263.68,504288028.0,0.64
000001,2015/07/22,3996.43,4042.34,3960.86,4026.04,6788319150.08,520732225.0,0.21
000001,2015/07/23,4022.27,4132.61,4019.04,4123.92,7435318722.56,563585966.0,2.43
000001,2015/07/24,4124.75,4184.45,4044.83,4070.91,8430220738.56,627424860.0,-1.29
000001,2015/07/27,3985.57,4051.16,3720.44,3725.56,7212980633.6,556003247.0,-8.48
000001,2015/07/28,3573.14,3762.53,3537.36,3663.0,6850575073.28,563330042.0,-1.68
000001,2015/07/29,3689.82,3792.07,3612.06,3789.17,5574919454.72,434352085.0,3.44
000001,2015/07/30,3773.79,3844.37,3685.96,3705.77,6159779102.72,457943228.0,-2.2
000001,2015/07/31,3655.67,3729.51,3620.17,3663.73,4604722544.64,350955745.0,-1.13
000001,2015/08/03,3614.99,3648.94,3549.5,3622.91,4459915837.44,363968731.0,-1.11
000001,2015/08/04,3621.86,3757.03,3601.29,3756.54,4640362332.16,362901666.0,3.69
000001,2015/08/05,3745.65,3782.35,3676.39,3694.57,4838502891.52,366422979.0,-1.65
000001,2015/08/06,3625.5,3710.57,3614.74,3661.54,3575151329.28,274074663.0,-0.89
000001,2015/08/07,3692.61,3756.74,3686.3,3744.2,4454850232.32,340757184.0,2.26
000001,2015/08/10,3786.03,3943.62,3775.85,3928.42,6526220369.92,497304319.0,4.92
000001,2015/08/11,3928.81,3970.34,3891.18,3927.91,7122899435.52,538923460.0,-0.01
000001,2015/08/12,3881.23,3937.77,3871.14,3886.32,5970502615.04,442688278.0,-1.06
000001,2015/08/13,3869.91,3955.79,3838.16,3954.56,5786855014.4,430073303.0,1.76
000001,2015/08/14,3976.41,4000.68,3939.83,3965.33,6474664509.44,467988217.0,0.27
000001,2015/08/17,3947.84,3994.54,3907.4,3993.67,6263276830.72,460432060.0,0.71
000001,2015/08/18,3999.13,4006.34,3743.39,3748.16,7224672256.0,543770822.0,-6.15
000001,2015/08/19,3646.8,3811.43,3558.38,3794.11,5995133009.92,475396239.0,1.23
000001,2015/08/20,3754.57,3788.01,3663.61,3664.29,5011949813.76,390063057.0,-3.42
000001,2015/08/21,3609.96,3652.84,3490.54,3507.74,4506164920.32,369920479.0,-4.27
000001,2015/08/24,3373.48,3388.36,3191.88,3209.91,3588188733.44,334671792.0,-8.49
000001,2015/08/25,3004.13,3123.03,2947.94,2964.97,3587357736.96,352325110.0,-7.63
000001,2015/08/26,2980.79,3092.04,2850.71,2927.29,4617889710.08,466699663.0,-1.27
000001,2015/08/27,2978.03,3085.42,2906.49,3083.59,4042892902.4,400308398.0,5.34
000001,2015/08/28,3125.26,3235.84,3102.95,3232.35,4746310123.52,443136928.0,4.82
000001,2015/08/31,3203.56,3207.86,3109.16,3205.99,4310686105.6,397431382.0,-0.82
000001,2015/09/01,3157.83,3180.33,3053.74,3166.62,4204116377.6,432432468.0,-1.23
000001,2015/09/02,3027.68,3194.48,3019.09,3160.17,4232623554.56,438170153.0,-0.2
000001,2015/09/07,3149.38,3217.58,3066.3,3080.42,3026897141.76,296468114.0,-2.52
000001,2015/09/08,3054.44,3174.71,3011.12,3170.45,2639103754.24,255415465.0,2.92
000001,2015/09/09,3182.55,3256.74,3165.7,3243.09,4129914224.64,375327978.0,2.29
000001,2015/09/10,3190.55,3243.28,3178.9,3197.89,2995810795.52,273261759.0,-1.39
000001,2015/09/11,3189.48,3223.76,3163.45,3200.23,2527694684.16,224557822.0,0.07
000001,2015/09/14,3221.17,3229.48,3049.23,3114.8,3735767941.12,346631158.0,-2.67
000001,2015/09/15,3043.8,3081.7,2983.92,3005.17,2439045939.2,249194445.0,-3.52
000001,2015/09/16,2998.04,3182.93,2983.54,3152.26,2819922657.28,277524524.0,4.89
000001,2015/09/17,3131.98,3204.7,3085.31,3086.06,3373932871.68,317602892.0,-2.1
000001,2015/09/18,3100.28,3122.05,3070.34,3097.92,2184424325.12,209175398.0,0.38
000001,2015/09/21,3072.09,3159.88,3060.86,3156.54,2597966807.04,239897354.0,1.89
000001,2015/09/22,3161.32,3213.48,3152.48,3185.62,3050713251.84,274786154.0,0.92
000001,2015/09/23,3137.72,3164.04,3104.74,3115.89,2575600353.28,236322670.0,-2.19
000001,2015/09/24,3126.49,3151.16,3109.69,3142.69,2313690480.64,212887723.0,0.86
000001,2015/09/25,3130.85,3149.95,3063.0,3092.35,2489711165.44,236263871.0,-1.6
000001,2015/09/28,3085.57,3103.07,3042.31,3100.76,1664223969.28,156727530.0,0.27
000001,2015/09/29,3055.22,3068.3,3021.16,3038.14,1696865976.32,163222673.0,-2.02
000001,2015/09/30,3052.84,3073.3,3039.74,3052.78,1565691904.0,146642449.0,0.48
000001,2015/10/08,3156.07,3172.28,3133.13,3143.36,2588303360.0,234276050.0,2.97
000001,2015/10/09,3146.64,3192.72,3137.79,3183.15,2563791093.76,234851445.0,1.27
000001,2015/10/12,3193.54,3318.71,3188.41,3287.66,4355410165.76,386294715.0,3.28
000001,2015/10/13,3262.16,3298.63,3253.25,3293.23,3348060897.28,297153133.0,0.17
000001,2015/10/14,3280.02,3307.32,3256.25,3262.44,3302775193.6,295077739.0,-0.93
000001,2015/10/15,3255.03,3338.3,3254.39,3338.07,3625655664.64,316283851.0,2.32
000001,2015/10/16,3358.3,3393.02,3334.85,3391.35,4594478284.8,395460575.0,1.6
000001,2015/10/19,3401.63,3423.4,3355.57,3386.7,4533036318.72,378112183.0,-0.14
000001,2015/10/20,3377.55,3425.52,3357.86,3425.33,3835825029.12,318973758.0,1.14
000001,2015/10/21,3428.56,3447.26,3265.44,3320.68,5185092321.28,458455428.0,-3.06
000001,2015/10/22,3292.29,3373.78,3282.99,3368.74,3754520084.48,323739341.0,1.45
000001,2015/10/23,3377.55,3422.02,3360.22,3412.43,4252630712.32,347372854.0,1.3
000001,2015/10/26,3448.65,3457.52,3402.0,3429.58,4539425095.68,365560853.0,0.5
000001,2015/10/27,3409.14,3441.57,3332.62,3434.34,4088872304.64,328172768.0,0.14
000001,2015/10/28,3417.01,3439.76,3367.23,3375.2,3616561889.28,293523284.0,-1.72
000001,2015/10/29,3387.77,3411.71,3362.51,3387.32,2945084293.12,235676026.0,0.36
000001,2015/10/30,3380.28,3417.2,3346.59,3382.56,3072667811.84,243595118.0,-0.14
000001,2015/11/02,3337.58,3391.06,3322.31,3325.08,2860193218.56,230951129.0,-1.7
000001,2015/11/03,3330.32,3346.27,3302.18,3316.7,2443605606.4,192897428.0,-0.25
000001,2015/11/04,3325.62,3459.65,3325.62,3459.64,4261043896.32,339078730.0,4.31
000001,2015/11/05,3459.22,3585.66,3455.53,3522.82,6786746286.08,553254947.0,1.83
000001,2015/11/06,3514.44,3596.38,3508.83,3590.03,5432822005.76,429167033.0,1.91
000001,2015/11/09,3588.5,3673.76,3588.5,3646.88,6361840353.28,503016682.0,1.58
000001,2015/11/10,3617.4,3669.53,3607.89,3640.49,5600551239.68,429746576.0,-0.18
000001,2015/11/11,3635.0,3654.88,3605.62,3650.25,4678222151.68,360972651.0,0.27
000001,2015/11/12,3656.82,3659.31,3603.23,3632.9,4828326133.76,361717600.0,-0.48
000001,2015/11/13,3600.76,3632.56,3564.81,3580.84,4686686453.76,345870933.0,-1.43
000001,2015/11/16,3522.46,3607.61,3519.42,3606.96,3694218444.8,276187057.0,0.73
000001,2015/11/17,3629.98,3678.27,3598.07,3604.8,5215203491.84,383575468.0,-0.06
000001,2015/11/18,3605.06,3617.07,3558.7,3568.47,3923387678.72,297580734.0,-1.01
000001,2015/11/19,3573.78,3618.21,3561.04,3617.06,3284426096.64,247915576.0,1.36
000001,2015/11/20,3620.79,3640.53,3607.92,3630.5,4139108925.44,310801972.0,0.37
000001,2015/11/23,3630.87,3654.75,3598.87,3610.31,4141482311.68,315997474.0,-0.56
000001,2015/11/24,3602.89,3616.48,3563.1,3616.11,3277585121.28,248810524.0,0.16
000001,2015/11/25,3614.07,3648.37,3607.52,3647.93,3808029245.44,273024857.0,0.88
000001,2015/11/26,3659.57,3668.38,3629.86,3635.55,4262474219.52,306761582.0,-0.34
000001,2015/11/27,3616.54,3621.9,3412.43,3436.3,4643112550.4,354287525.0,-5.48
000001,2015/11/30,3433.86,3470.37,3327.81,3445.4,3875036528.64,304197903.0,0.26
000001,2015/12/01,3442.44,3483.41,3417.54,3456.31,3302567444.48,252390755.0,0.32
000001,2015/12/02,3450.28,3538.85,3427.66,3536.91,3691830312.96,301491480.0,2.33
000001,2015/12/03,3525.73,3591.73,3517.23,3584.82,3388590981.12,281111255.0,1.35
000001,2015/12/04,3558.15,3568.97,3510.41,3524.99,3197668229.12,251736411.0,-1.67
000001,2015/12/07,3529.81,3543.95,3506.62,3536.93,2805615820.8,208302579.0,0.34
000001,2015/12/08,3518.65,3518.65,3466.79,3470.07,2978217328.64,224367310.0,-1.89
000001,2015/12/09,3462.58,3495.7,3454.88,3472.44,2678548725.76,195698845.0,0.07
000001,2015/12/10,3469.81,3503.65,3446.27,3455.5,2794997022.72,200427517.0,-0.49
000001,2015/12/11,3441.6,3455.55,3410.92,3434.58,2450764267.52,182908878.0,-0.61
000001,2015/12/14,3403.51,3521.78,3399.28,3520.67,2792135393.28,215374620.0,2.51
000001,2015/12/15,3518.13,3529.96,3496.85,3510.35,2762749378.56,200471341.0,-0.29
000001,2015/12/16,3522.09,3538.69,3506.29,3516.19,2652886466.56,193482310.0,0.17
000001,2015/12/17,3533.63,3583.41,3533.63,3580.0,3814396067.84,283856476.0,1.81
000001,2015/12/18,3574.94,3614.7,3568.16,3578.96,3653858099.2,273707904.0,-0.03
000001,2015/12/21,3568.58,3651.06,3565.75,3642.47,3983169617.92,299849280.0,1.77
000001,2015/12/22,3645.99,3652.63,3616.87,3651.77,3608460328.96,261178763.0,0.26
000001,2015/12/23,3653.28,3684.57,3633.03,3636.09,4199029145.6,298201801.0,-0.43
000001,2015/12/24,3631.31,3640.22,3572.28,3612.49,3154212618.24,227785225.0,-0.65
000001,2015/12/25,3614.05,3635.26,3601.74,3627.91,2746600488.96,198451111.0,0.43
000001,2015/12/28,3635.77,3641.59,3533.78,3533.78,3690428170.24,269983278.0,-2.59
000001,2015/12/29,3528.4,3564.17,3515.52,3563.74,2509389004.8,182551923.0,0.85
000001,2015/12/30,3566.73,3573.68,3538.11,3572.88,2677876654.08,187889609.0,0.26
000001,2015/12/31,3570.47,3580.6,3538.35,3539.18,2540310691.84,176963659.0,-0.94
000001,2016/01/04,3536.59,3538.69,3295.74,3296.26,2409291612.16,184418423.0,-6.86
000001,2016/01/05,3196.65,3328.14,3189.6,3287.71,3284172144.64,266882083.0,-0.26
000001,2016/01/06,3291.19,3362.97,3288.93,3361.84,2852432117.76,238886670.0,2.25
000001,2016/01/07,3309.66,3309.66,3115.89,3125.0,799819857.92,70569123.0,-7.04
000001,2016/01/08,3194.63,3235.45,3056.88,3186.41,3241671393.28,286440822.0,1.97
000001,2016/01/11,3131.85,3166.22,3016.7,3016.7,2863796387.84,271643691.0,-5.33
000001,2016/01/12,3026.16,3047.66,2978.46,3022.86,2241354301.44,207659622.0,0.2
000001,2016/01/13,3041.11,3059.01,2949.29,2949.6,2083760373.76,194282106.0,-2.42
000001,2016/01/14,2874.05,3012.29,2867.55,3007.65,2180136632.32,212905644.0,1.97
000001,2016/01/15,2988.05,3001.71,2883.87,2900.97,2066039767.04,198721697.0,-3.55
000001,2016/01/18,2847.54,2945.45,2844.7,2913.84,1736199700.48,164699694.0,0.44
000001,2016/01/19,2914.41,3012.07,2906.4,3007.74,2226747965.44,205279703.0,3.22
000001,2016/01/20,2993.01,3016.28,2951.92,2976.69,2345629286.4,216505474.0,-1.03
000001,2016/01/21,2934.39,2998.79,2880.08,2880.48,2036345733.12,191675668.0,-3.23
000001,2016/01/22,2911.11,2931.36,2851.73,2916.56,1700622499.84,159810734.0,1.25
000001,2016/01/25,2934.08,2955.78,2911.83,2938.51,1640234024.96,153039057.0,0.75
000001,2016/01/26,2907.72,2911.99,2743.84,2749.78,2126081556.48,210836054.0,-6.42
000001,2016/01/27,2756.08,2768.77,2638.3,2735.56,2074266828.8,215722046.0,-0.52
000001,2016/01/28,2711.16,2740.54,2647.49,2655.66,1673574154.24,171120280.0,-2.92
000001,2016/01/29,2652.85,2755.37,2649.79,2737.6,1800068136.96,186673106.0,3.09
000001,2016/02/01,2730.98,2735.26,2655.62,2688.85,1528307384.32,156383744.0,-1.78
000001,2016/02/02,2687.98,2755.16,2687.98,2749.57,1589368094.72,158078211.0,2.26
000001,2016/02/03,2719.57,2746.07,2696.88,2739.25,1466271170.56,148397217.0,-0.38
000001,2016/02/04,2751.43,2793.3,2751.31,2781.02,1753473843.2,170382018.0,1.52
000001,2016/02/05,2783.08,2790.06,2762.16,2763.49,1455536373.76,141186284.0,-0.63
000001,2016/02/15,2684.96,2760.36,2682.09,2746.2,1293210583.04,129263932.0,-0.63
000001,2016/02/16,2758.58,2840.62,2758.58,2836.57,1989691310.08,195961614.0,3.29
000001,2016/02/17,2829.76,2868.7,2824.36,2867.34,2259642449.92,216909925.0,1.08
000001,2016/02/18,2881.78,2893.21,2857.7,2862.89,2307750461.44,219203873.0,-0.16
000001,2016/02/19,2854.9,2872.72,2840.49,2860.02,1784248401.92,163391413.0,-0.1
000001,2016/02/22,2888.6,2933.96,2880.35,2927.18,2386828165.12,232176042.0,2.35
000001,2016/02/23,2925.71,2928.05,2872.28,2903.33,2115489464.32,199740663.0,-0.81
000001,2016/02/24,2889.88,2929.87,2872.27,2928.9,2278516490.24,213410384.0,0.88
000001,2016/02/25,2922.24,2922.24,2729.85,2741.25,2717671424.0,270284416.0,-6.41
000001,2016/02/26,2760.06,2784.75,2715.87,2767.21,1900689817.6,191110472.0,0.95
000001,2016/02/29,2754.81,2755.89,2638.96,2687.98,1946401996.8,207410709.0,-2.86
000001,2016/03/01,2688.38,2747.56,2668.76,2733.17,1821855416.32,187207443.0,1.68
000001,2016/03/02,2733.77,2852.7,2732.54,2849.68,2593187594.24,270961783.0,4.26
000001,2016/03/03,2847.33,2878.45,2840.87,2859.76,2799719219.2,287478210.0,0.35
000001,2016/03/04,2848.54,2880.37,2808.85,2874.15,2949821235.2,312495169.0,0.5
000001,2016/03/07,2886.64,2911.84,2871.35,2897.34,2085593251.84,217466836.0,0.81
000001,2016/03/08,2895.67,2902.62,2802.56,2901.39,2205139599.36,233482661.0,0.14
000001,2016/03/09,2839.41,2863.01,2811.72,2862.56,1770725539.84,183355383.0,-1.34
000001,2016/03/10,2847.57,2863.18,2803.48,2804.73,1418124165.12,138979461.0,-2.02
000001,2016/03/11,2781.6,2815.61,2772.55,2810.31,1284503142.4,127247554.0,0.2
000001,2016/03/14,2830.08,2889.82,2823.03,2859.5,2027931402.24,194816030.0,1.75
000001,2016/03/15,2853.98,2865.79,2819.79,2864.37,1702195200.0,163386667.0,0.17
000001,2016/03/16,2858.71,2881.53,2854.19,2870.43,1901938606.08,186492535.0,0.21
000001,2016/03/17,2875.41,2921.0,2857.19,2904.83,2138436403.2,200290213.0,1.2
000001,2016/03/18,2915.52,2971.55,2908.74,2955.15,3282411520.0,313332735.0,1.73
000001,2016/03/21,2978.46,3028.32,2973.76,3018.8,3808230768.64,352400438.0,2.15
000001,2016/03/22,3001.63,3019.1,2988.43,2999.36,3110253035.52,270377322.0,-0.64
000001,2016/03/23,2991.17,3012.56,2980.86,3009.96,2563281551.36,216977462.0,0.35
000001,2016/03/24,2986.8,2998.15,2960.54,2960.97,2747951185.92,237006403.0,-1.63
000001,2016/03/25,2956.2,2981.41,2952.11,2979.43,2008184422.4,175074344.0,0.62
000001,2016/03/28,2988.01,3008.17,2948.53,2957.82,2323237273.6,202021241.0,-0.73
000001,2016/03/29,2956.71,2962.2,2905.25,2919.83,2016258293.76,182965345.0,-1.28
000001,2016/03/30,2941.22,3001.11,2941.22,3000.65,2344106229.76,210371451.0,2.77
000001,2016/03/31,3009.37,3023.41,2992.92,3003.92,2522197524.48,220413445.0,0.11
000001,2016/04/01,2997.09,3009.67,2956.25,3009.53,2175205376.0,206545866.0,0.19
000001,2016/04/05,3000.94,3057.33,2993.15,3053.07,2766546862.08,256730344.0,1.45
000001,2016/04/06,3039.74,3059.79,3029.0,3050.59,2549145600.0,232262051.0,-0.08
000001,2016/04/07,3058.34,3062.36,3007.06,3008.42,2439618068.48,220919506.0,-1.38
000001,2016/04/08,2988.2,2996.17,2960.46,2984.96,2073370951.68,187904633.0,-0.78
000001,2016/04/11,3006.91,3048.98,3006.91,3033.96,2523283947.52,220018324.0,1.64
000001,2016/04/12,3031.3,3036.82,3001.32,3023.65,2070798008.32,182718668.0,-0.34
000001,2016/04/13,3041.36,3097.16,3041.36,3066.64,3314206965.76,310003246.0,1.42
000001,2016/04/14,3080.09,3086.7,3056.99,3082.36,2350560542.72,208237830.0,0.51
000001,2016/04/15,3085.03,3089.95,3066.87,3078.12,2241413120.0,189613051.0,-0.14
000001,2016/04/18,3058.46,3058.46,3022.97,3033.66,2086130810.88,183304512.0,-1.44
000001,2016/04/19,3047.13,3054.5,3024.9,3042.82,1809480089.6,156533200.0,0.3
000001,2016/04/20,3050.38,3055.69,2905.05,2972.58,3111548682.24,283144219.0,-2.31
000001,2016/04/21,2954.37,2990.67,2943.46,2952.89,2064771317.76,189406849.0,-0.66
000001,2016/04/22,2933.03,2960.21,2926.78,2959.24,1488004382.72,137211668.0,0.22
000001,2016/04/25,2949.97,2954.09,2917.02,2946.67,1406387486.72,125856243.0,-0.42
000001,2016/04/26,2944.72,2965.43,2933.97,2964.7,1342924554.24,117711604.0,0.61
000001,2016/04/27,2967.19,2976.02,2949.43,2953.67,1502863032.32,130867640.0,-0.37
000001,2016/04/28,2955.74,2959.51,2916.37,2945.59,1546146938.88,138663274.0,-0.27
000001,2016/04/29,2935.38,2950.58,2930.36,2938.32,1285027348.48,109310628.0,-0.25
000001,2016/05/03,2940.39,2993.53,2929.81,2992.64,1958166036.48,168703643.0,1.85
000001,2016/05/04,2983.03,3004.42,2978.33,2991.27,1890463744.0,165407106.0,-0.05
000001,2016/05/05,2987.02,2999.12,2977.2,2997.84,1631137792.0,144831383.0,0.22
000001,2016/05/06,2998.4,3003.59,2913.04,2913.25,2340774379.52,206796498.0,-2.82
000001,2016/05/09,2896.16,2896.16,2821.83,2832.11,1887056855.04,180378330.0,-2.79
000001,2016/05/10,2822.33,2845.24,2820.16,2832.59,1285352652.8,120829310.0,0.02
000001,2016/05/11,2843.54,2857.25,2818.7,2837.04,1460225146.88,135795466.0,0.16
000001,2016/05/12,2812.11,2839.28,2781.24,2835.86,1408386334.72,136337655.0,-0.04
000001,2016/05/13,2828.46,2850.09,2814.11,2827.11,1236926464.0,114319710.0,-0.31
000001,2016/05/16,2816.78,2851.23,2804.99,2850.86,1268442972.16,114653592.0,0.84
000001,2016/05/17,2850.93,2860.32,2832.46,2843.68,1400010014.72,123369064.0,-0.25
000001,2016/05/18,2828.18,2828.26,2781.42,2807.51,1493968158.72,140487826.0,-1.27
000001,2016/05/19,2802.31,2829.4,2801.55,2806.91,1241510543.36,111595071.0,-0.02
000001,2016/05/20,2792.89,2825.95,2785.08,2825.48,1237945958.4,108700899.0,0.66
000001,2016/05/23,2826.31,2848.07,2826.26,2843.65,1399503585.28,120470455.0,0.64
000001,2016/05/24,2839.68,2839.7,2807.19,2821.67,1210960609.28,111452445.0,-0.77
000001,2016/05/25,2835.03,2843.17,2807.75,2815.09,1177676267.52,103527265.0,-0.23
000001,2016/05/26,2813.54,2827.09,2780.76,2822.44,1271051796.48,114766797.0,0.26
000001,2016/05/27,2817.97,2832.8,2809.8,2821.05,1238588620.8,109845823.0,-0.05
000001,2016/05/30,2814.65,2830.97,2794.66,2822.45,1155874816.0,106319589.0,0.05
000001,2016/05/31,2822.59,2917.14,2822.59,2916.62,2365285007.36,215260341.0,3.34
000001,2016/06/01,2917.15,2929.08,2909.51,2913.51,2198680535.04,188386421.0,-0.11
000001,2016/06/02,2911.22,2925.67,2906.52,2925.23,1850849034.24,159716916.0,0.4
000001,2016/06/03,2929.79,2945.52,2915.19,2938.68,2113024819.2,172021023.0,0.46
000001,2016/06/06,2940.99,2945.94,2922.28,2934.1,1724267888.64,141993742.0,-0.16
000001,2016/06/07,2936.28,2938.44,2923.5,2936.04,1636056104.96,132987867.0,0.07
000001,2016/06/08,2932.38,2937.99,2908.37,2927.16,1773773127.68,143046071.0,-0.3
000001,2016/06/13,2897.27,2911.16,2832.51,2833.07,1985477672.96,169255434.0,-3.21
000001,2016/06/14,2824.23,2843.46,2822.06,2842.19,1385317498.88,119755274.0,0.32
